Price,Close,High,Low,Open,Volume
2020-03-02,33.04319381713867,34.25598263427331,33.02900882035498,33.80207355924127,709000
2020-03-03,31.929697036743164,33.99356670711351,31.915512040063977,33.14957969603817,1036700
2020-03-04,32.631839752197266,32.87297930663576,31.745297670513327,32.34814790936544,998400
2020-03-05,31.667282104492188,32.270129597179945,31.348126435505684,32.142467329585344,572400
2020-03-06,30.220457077026367,31.135369462349075,30.220457077026367,31.043168297301694,338800
2020-03-09,24.454381942749023,28.12112222207809,24.255797337663928,28.12112222207809,944600
2020-03-10,25.96504783630371,26.199093565278186,24.468564201531045,25.163612946942077,665900
2020-03-11,23.468542098999023,25.248717408932105,23.220311398285236,25.248717408932105,402300
2020-03-12,20.574872970581055,22.51108094535162,19.40463745576127,22.291218843235452,796000
2020-03-13,20.723806381225586,22.220289787821997,19.58194114580075,21.425947519358115,950000
2020-03-16,16.503868103027344,19.099663270647838,16.475498106427565,19.099663270647838,743800
2020-03-17,17.41168785095215,18.135106593531948,16.312376090315873,16.886855043420532,910700
2020-03-18,14.560569763183594,16.68117856996209,13.248487020106609,16.539331275073096,755800
2020-03-19,13.496719360351562,14.971925573008923,13.113732468694744,14.404537735675424,812500
2020-03-20,13.489625930786133,14.744969963273054,12.90096198631154,13.837150297740434,1465100
2020-03-23,11.752001762390137,13.340685029907446,11.539232201280699,13.340685029907446,576200
2020-03-24,12.276837348937988,12.461238309027515,11.950590432995421,12.106621390260624,1444000
2020-03-25,15.858469009399414,16.383301885826402,12.411592132784216,12.43996213555355,1085400
2020-03-26,18.61029052734375,20.17060507444012,16.21308142243818,16.30528120030709,1314600
2020-03-27,16.681180953979492,17.773400410799205,15.638606298883117,17.255660010145988,1019600
2020-03-30,17.13508415222168,17.44005482528471,16.333650756776123,16.404573036576643,771500
2020-03-31,17.70246696472168,17.801760571533173,17.08543459629447,17.191819347462385,732000
2020-04-01,16.752103805541992,17.58899859590709,16.461316688176705,16.95068841390556,731500
2020-04-02,17.13508415222168,17.588993236172733,16.298188264120085,16.709543709639675,476000
2020-04-03,17.276933670043945,17.518073240523663,16.71663838782462,17.213102527696023,378700
2020-04-06,18.68831443786621,19.27697854917802,18.085465323208002,18.17057399053002,618400
2020-04-07,18.80887794494629,20.376283763980517,18.71667680691138,19.794712349628345,670000
2020-04-08,19.09966468811035,19.560666345022394,18.709585322449396,19.035833543779578,439300
2020-04-09,19.80180549621582,21.191902936668274,19.58903592153627,19.851451640123983,469300
2020-04-13,19.631587982177734,19.79471139978943,18.908169322218225,19.79471139978943,306000
2020-04-14,20.17770004272461,20.908209914629357,19.972021612893112,20.02876025685422,467300
2020-04-15,19.957836151123047,20.227345718258483,19.00037172556637,19.525204508230814,398600
2020-04-16,19.29115867614746,20.149330870332086,19.11385023740624,19.73797534656269,430700
2020-04-17,19.787616729736328,20.206064652658206,19.19186041075453,19.99329511848858,323700
2020-04-20,19.369173049926758,20.0571306431105,18.723770455103825,19.198957114751522,284000
2020-04-21,17.62445640563965,18.8798002859995,17.397501854948658,18.447167328272407,964500
2020-04-22,17.234378814697266,18.064182319271932,17.16345652506747,17.723750459127444,837900
2020-04-23,17.198917388916016,17.674104026555067,17.078347604656678,17.37622581560587,819600
2020-04-24,17.03579330444336,17.53934856751209,17.00033080881859,17.33367150391198,565500
2020-04-27,17.319486618041992,17.865596879403956,17.064162058910497,17.26984047660107,322700
2020-04-28,17.957796096801758,18.092550871288882,17.276932430930533,17.773395182439337,358800
2020-04-29,18.45425796508789,19.05001427691935,18.15637980917216,18.766319764423844,958500
2020-04-30,18.51099967956543,18.787600387278,17.929428267064164,18.20602897477674,668400
2020-05-01,17.787580490112305,18.064181190095127,16.730822478165035,18.064181190095127,349000
2020-05-04,17.979076385498047,18.050000033228535,17.34076626143576,17.468427204043365,642800
2020-05-05,17.284029006958008,18.354970898261563,17.213105353510812,17.418782460475885,1092400
2020-05-06,16.95068359375,17.532254957590535,16.752099041856628,17.227285631074885,669900
2020-05-07,17.510986328125,17.723755968667078,17.007429528132718,17.135091853560517,910400
2020-05-08,17.730838775634766,18.17765531756828,17.574807881401213,17.979070789044783,859000
2020-05-11,17.397506713867188,17.560630173640316,16.950688633741926,17.440060365817523,710100
2020-05-12,16.993236541748047,17.59608537709094,16.950682904181416,17.51097810195768,711800
2020-05-13,16.000308990478516,17.09962183769654,15.858463087865523,17.07834434356453,558200
2020-05-14,15.943573951721191,16.05705124048564,15.27689521841904,15.62441958435467,834200
2020-05-15,16.17761993408203,16.205989930731214,15.610233528657298,15.702433312255355,678800
2020-05-18,17.028701782226562,17.177640214127276,16.198898275584956,16.666992422638582,1041600
2020-05-19,16.255632400512695,17.028697048767118,16.248539902952356,16.979050918600326,967200
2020-05-20,16.645713806152344,16.695361299540995,16.064142411158326,16.532236526775748,959400
2020-05-21,16.702455520629883,16.90813397283615,16.41166976960153,16.787564172208093,745000
2020-05-22,16.35492515563965,16.652803298407843,16.248540394527215,16.652803298407843,251400
2020-05-26,17.213102340698242,17.440056909800422,16.752100703114944,17.00742391697693,1007100
2020-05-27,18.177658081054688,18.184750579973866,17.042885309103003,17.7804876108716,840200
2020-05-28,18.27695083618164,18.695398783043817,17.837225393582887,18.369150612195234,528700
2020-05-29,18.340784072875977,18.383337716470887,17.702472655172592,18.170568145740386,742500
2020-06-01,19.149309158325195,19.681234412723118,18.312413208298192,18.312413208298192,408600
2020-06-02,19.70960235595703,19.97911052823357,19.447185329242,19.482646468072478,293500
2020-06-03,21.120981216430664,21.170627361677436,20.113869253797837,20.113869253797837,575900
2020-06-04,21.75929069519043,21.78765934049103,20.730901262491344,20.993318333490713,575200
2020-06-05,23.24159049987793,23.539467378638022,22.404694451677564,22.95789591538178,1068200
2020-06-08,23.929546356201172,23.950822501550988,22.90115694460754,23.787699074341383,628700
2020-06-09,22.397600173950195,23.220312509826687,22.340861532105876,23.220312509826687,897500
2020-06-10,21.007503509521484,22.33376981645341,20.915302367816757,22.234477527930757,847700
2020-06-11,19.262786865234375,19.986205551932755,19.085478443166494,19.858543271602937,612100
2020-06-12,20.14932632446289,20.596144246828008,19.695417256573258,20.085495192696445,467700
2020-06-15,20.58905792236328,20.85147367364132,19.14931280589111,19.26988260729771,351100
2020-06-16,19.482646942138672,21.369208252246853,19.411724662751983,20.766360760925398,920400
2020-06-17,19.617403030395508,19.74506530630683,19.22732505644945,19.52520324932392,498600
2020-06-18,19.404634475708008,19.752158826571186,19.326618335782587,19.326618335782587,298500
2020-06-19,19.433000564575195,20.050034397983342,19.433000564575195,19.808894863341607,999400
2020-06-22,18.49681854248047,19.411730847846464,18.135109120783877,19.29825218860775,658900
2020-06-23,18.936538696289062,19.291155515674582,18.47553574888324,18.83015256826876,768700
2020-06-24,18.695404052734375,18.851435007182502,18.496818094818078,18.66703405042226,576700
2020-06-25,18.851430892944336,19.035831809459925,18.447167917518417,18.510999056033654,581000
2020-06-26,18.716678619384766,19.0003732074974,18.362061737000023,18.546462678170816,507300
2020-06-29,18.830102920532227,19.06700466035677,18.557307517107642,18.815744907390012,213700
2020-06-30,18.887535095214844,19.031112499462935,18.471162266002104,18.636275322408487,397400
2020-07-01,19.160329818725586,19.569523596577664,18.822923365983698,19.031110442718518,598400
2020-07-02,19.605419158935547,19.928467630257234,19.375696410109278,19.77053358275307,351200
2020-07-06,19.75617218017578,20.330478953739757,19.59823679050417,20.151007915844097,642300
2020-07-07,19.670024871826172,19.7274555474083,19.32544081833339,19.53362650384787,363600
2020-07-08,20.373554229736328,20.45970094143586,19.72027967763794,19.72027967763794,451900
2020-07-09,19.849498748779297,20.452521613437625,19.56234532971712,20.452521613437625,536900
2020-07-10,20.17972755432129,20.280230915386188,19.626956329953135,19.626956329953135,316800
2020-07-13,19.612594604492188,20.56020145595,19.612594604492188,20.373551414109016,557800
2020-07-14,19.311084747314453,19.799246223435944,19.26801207861416,19.519271823000864,793100
2020-07-15,19.447486877441406,20.00743715549575,19.418770846602648,19.73464033955041,471700
2020-07-16,19.52645492553711,19.83514404677659,19.224943442873844,19.289553144105668,338700
2020-07-17,19.081361770629883,19.741815282110714,19.03111009626538,19.641311933381708,369200
2020-07-20,18.521411895751953,19.253654111672613,18.521411895751953,19.095720079892953,312100
2020-07-21,19.727458953857422,19.921288030887386,18.67216959434241,18.67216959434241,435300
2020-07-22,19.95718002319336,19.978717041921247,19.411589241307905,19.583881283364697,192200
2020-07-23,20.086402893066406,20.258694965110447,19.705925080773362,19.81360745464393,229400
2020-07-24,19.985898971557617,20.07204432055902,19.741818200627588,20.021792638765596,197300
2020-07-27,20.567384719848633,20.646352430237553,19.935647144504152,20.02897150011827,287600
2020-07-28,20.244335174560547,20.67506460313189,20.172546480046837,20.53148858335993,253000
2020-07-29,20.46687889099121,20.509951559988348,19.935644742508334,19.971538405130037,411400
2020-07-30,20.301769256591797,20.387914609032062,19.849501363885498,20.107940159717668,206300
2020-07-31,20.0433292388916,20.330482678280042,19.77771145167254,20.244337331091312,634100
2020-08-03,19.454660415649414,20.194080201541954,19.454660415649414,20.028967178406273,247300
2020-08-04,18.980859756469727,19.41159057585211,18.887534038154854,19.41159057585211,329000
2020-08-05,18.94496726989746,19.397235170294806,18.90907360064624,19.16033339317191,376000
2020-08-06,18.8372802734375,19.153149688559537,18.341939817559474,18.4352655255356,799200
2020-08-07,18.061965942382812,18.693704790473177,17.875315890413177,18.693704790473177,646200
2020-08-10,19.05982780456543,19.268014910853626,18.313228837242836,18.313228837242836,331400
2020-08-11,19.110076904296875,19.79206603340982,19.074181874813856,19.583880339429783,357400
2020-08-12,18.84446144104004,19.39005363183415,18.71524205779202,19.39005363183415,341200
2020-08-13,19.05264663696289,19.09571930401536,18.700882186725643,18.700882186725643,156300
2020-08-14,18.87317657470703,19.01675259543191,18.801387879716856,19.01675259543191,106800
2020-08-17,18.42090606689453,18.844457799353762,18.255793050988125,18.844457799353762,227000
2020-08-18,19.00957489013672,19.038290917800474,18.542950394645207,18.542950394645207,221800
2020-08-19,19.102901458740234,19.469022612171354,18.944966038090172,19.052649777353622,204000
2020-08-20,19.26801109313965,19.289548111015996,18.743955981446952,18.837280320400364,151000
2020-08-21,19.088542938232422,19.253655992484312,18.973681564034973,19.239297978395733,256200
2020-08-24,19.605419158935547,19.648493201282164,19.210583355547342,19.210583355547342,203300
2020-08-25,20.021793365478516,20.06486741079827,19.483380122282735,19.849501291966547,131400
2020-08-26,20.237157821655273,20.517132246952976,19.885394695978384,20.100759427860375,211100
2020-08-27,20.17972755432129,20.459701985433853,19.985898470048465,20.258693894048452,186500
2020-08-28,20.646352767944336,20.73967712508494,20.337662297835532,20.38791398008475,155800
2020-08-31,20.143827438354492,20.603274192894876,20.064861118543146,20.603274192894876,189000
2020-09-01,21.672924041748047,21.723175715879666,20.179724983918675,20.352017024907976,282400
2020-09-02,21.701641082763672,22.168265582892055,21.601137723452947,21.608316730440226,402100
2020-09-03,21.385774612426758,21.802147464471123,21.048368104718882,21.665749059881648,183100
2020-09-04,21.457563400268555,21.766253898724692,21.048369528084663,21.672929533014027,193500
2020-09-08,20.919143676757812,21.20629843194136,20.825819339801907,21.156045391305494,151200
2020-09-09,21.242197036743164,21.46474079148719,21.120156648156634,21.134514663109325,148100
2020-09-10,20.4525203704834,21.35705461249993,20.40944770255559,21.35705461249993,324300
2020-09-11,20.100759506225586,20.7037824009528,20.05768683353238,20.474059654248258,379400
2020-09-14,19.885395050048828,20.34484054984739,19.885395050048828,20.28740986237257,431000
2020-09-15,19.78488540649414,20.179722482925275,19.741812743898926,19.985893447363914,350600
2020-09-16,19.93564796447754,20.050509346537265,19.60542046411407,19.78489154473935,249800
2020-09-17,19.641311645507812,20.000253736285337,19.540806928996428,19.763352011142388,99200
2020-09-18,19.48337745666504,19.727458203060344,19.282370749696312,19.540808139978317,807700
2020-09-21,19.224939346313477,19.28237002747569,18.89471190268916,19.174686302198023,311300
2020-09-22,18.787033081054688,19.41877069268727,18.787033081054688,19.31826732405965,187000
2020-09-23,18.449626922607422,18.901893425823282,18.284512494182167,18.808569069979118,218000
2020-09-24,18.758316040039062,19.00239681006378,18.17683014404165,18.392196254257613,200100
2020-09-25,18.59320068359375,18.715241053528665,18.420908638260126,18.514234351933837,199400
2020-09-28,18.67239761352539,19.115593644189737,18.512555195374432,18.88309709319426,249100
2020-09-29,18.19287109375,18.68692551640597,18.10568420399389,18.628801385164763,302400
2020-09-30,18.563413619995117,18.621537757672954,18.221934484361416,18.345448450150414,209200
2020-10-01,18.64333152770996,18.83950097730679,18.53434896208567,18.64333152770996,87000
2020-10-02,18.78137969970703,18.84676952616121,18.243731093363902,18.272792468572028,54400
2020-10-05,18.948488235473633,19.115594969866986,18.81044287907576,19.013878068199528,82000
2020-10-06,18.803173065185547,19.275433172607194,18.79590876162115,19.188246286160393,141800
2020-10-07,18.650598526000977,19.021140383763875,18.541615952726854,18.963016252298438,178700
2020-10-08,18.912160873413086,19.006612082670564,18.7232570691093,18.78864690082172,164000
2020-10-09,19.130126953125,19.19551678790646,19.042940044820092,19.050205735994574,121700
2020-10-12,18.74505043029785,19.151920751762717,18.490758211618132,19.151920751762717,128000
2020-10-13,18.35997772216797,18.824970770181007,18.25825945357367,18.694191128980194,424400
2020-10-14,18.650598526000977,18.752315409618344,18.07662151521474,18.25099529539966,319000
2020-10-15,18.35997772216797,18.490757363368786,18.178339639564303,18.425367542768377,287000
2020-10-16,18.54888343811035,18.62880326049453,18.287324128299886,18.396306712124666,126300
2020-10-19,19.035675048828125,19.12286056818109,18.527087771376756,18.67966312313886,150400
2020-10-20,19.566059112548828,19.587854800717245,19.0502061152032,19.24637562345248,159100
2020-10-21,19.609649658203125,19.77675638228794,19.42801155312256,19.573322591502517,211700
2020-10-22,19.05746841430664,19.704100968718326,19.02114134996619,19.580587009856647,329300
2020-10-23,19.384416580200195,19.384416580200195,18.963016280012738,19.180981426879537,200600
2020-10-26,19.573318481445312,19.631442607434483,18.904890339675593,19.14465253260449,184600
2020-10-27,19.137386322021484,19.522459512321948,19.12285494447314,19.478865379676918,237100
2020-10-28,18.20013427734375,18.85403244579465,18.171072906406216,18.752314183042003,288500
2020-10-29,17.996700286865234,18.163806978477993,17.568034331310074,18.13474422213395,185200
2020-10-30,18.519817352294922,18.519817352294922,17.80053076521945,17.90951332948146,186400
2020-11-02,18.694189071655273,19.0066067610777,18.45442688443618,18.534348075438693,98000
2020-11-03,19.08653450012207,19.17372002404617,18.7813823948099,19.035676046868197,102900
2020-11-04,19.10832977294922,19.457076018433455,19.064737011934522,19.079268394202384,77600
2020-11-05,19.616914749145508,19.747694402532673,19.289965615677595,19.289965615677595,116800
2020-11-06,19.791284561157227,19.791284561157227,19.348087213015262,19.348087213015262,213600
2020-11-09,21.18626594543457,21.61493193329408,20.808458399221344,20.96830079958234,475800
2020-11-10,21.273454666137695,21.35337448740785,21.091816567032044,21.338844492678827,167200
2020-11-11,21.324312210083008,21.396967723809478,21.164469802727034,21.30978083017998,77800
2020-11-12,20.953771591186523,21.287985034223905,20.488778492773214,21.22986089692224,213700
2020-11-13,21.229860305786133,21.571340815490185,21.055487898736466,21.26618875670609,135000
2020-11-16,22.617576599121094,22.624842289735973,21.418765363441317,21.85469709981272,163200
2020-11-17,21.51321792602539,22.348752944543385,21.404233952741006,22.348752944543385,317100
2020-11-18,21.970943450927734,22.276095501042928,21.51321606864928,21.55680882272612,429400
2020-11-19,21.70212173461914,21.985476739399072,21.52774793159741,21.79657294094952,221700
2020-11-20,21.927349090576172,22.072658722117282,21.433293294601558,21.62219706281471,114600
2020-11-23,22.079927444458008,22.268831238618954,21.97821054982856,21.97821054982856,98900
2020-11-24,22.770151138305664,22.83554096175554,22.370547893479664,22.523123224336942,243300
2020-11-25,22.414142608642578,22.842808650642667,22.312424326714382,22.777418821470533,100000
2020-11-27,22.370548248291016,22.435936686989344,22.014536365733484,22.32695410810723,118000
2020-11-30,22.123519897460938,22.7410882943037,22.014535934922897,22.30515798730614,459500
2020-12-01,23.46764373779297,23.46764373779297,22.53039179162855,22.55218886415845,204400
2020-12-02,23.93263816833496,23.947169550812646,23.409522257027483,23.612956068559402,150200
2020-12-03,24.274112701416016,24.339502520543245,23.8527138004894,23.97622636352021,256100
2020-12-04,25.589176177978516,25.727220134932505,24.354036555098993,24.354036555098993,494600
2020-12-07,25.705425262451172,26.119559917979164,25.1605109502746,25.54558284397457,222900
2020-12-08,26.192218780517578,26.308467077243176,25.458401927108117,25.458401927108117,148200
2020-12-09,27.12946891784668,27.47821376542212,26.177684199212393,26.28666817664495,823100
2020-12-10,27.681644439697266,28.22655872214467,26.89696931419323,26.89696931419323,385000
2020-12-11,27.52906608581543,28.088511687012122,27.064073059256373,27.34016370811721,381700
2020-12-14,28.00859260559082,28.103045187359765,27.485476797004413,27.90687571979839,245500
2020-12-15,29.541622161865234,29.59974768754512,28.103048660219372,28.27015538918263,462200
2020-12-16,29.657867431640625,29.73778863555038,28.902252303955905,29.57068192354695,225900
2020-12-17,29.992084503173828,30.07927279344835,29.439905855990197,29.781386397287903,161700
2020-12-18,30.50067138671875,30.515202768245324,29.352719961895602,29.992084119599134,484800
2020-12-21,28.851394653320312,30.391687710936573,28.771473447212806,29.912160474291532,439200
2020-12-22,29.120222091674805,29.577948117087853,28.74241450369915,28.98944243539179,347700
2020-12-23,29.09115982055664,29.352719137533924,28.80780481769043,29.29459361306006,131000
2020-12-24,29.265531539916992,29.338188447220123,28.924053776113947,29.105691887005346,36100
2020-12-28,29.498029708862305,29.599749384634162,29.192878996280047,29.31639158806493,90900
2020-12-29,29.666458129882812,29.732367432994597,29.095246031977826,29.498023864951744,315400
2020-12-30,29.98868751525879,30.4207590630065,29.849544078474654,29.849544078474654,86600
2020-12-31,29.424793243408203,29.952067680772057,28.970752918786975,29.842217908456004,58700
2021-01-04,29.03666114807129,29.864185639446994,28.860902077594073,29.410145331641356,131300
2021-01-05,28.93412971496582,28.985394982266364,28.626554872734335,28.93412971496582,125600
2021-01-06,29.48338508605957,29.739700354128388,29.09525396940243,29.227072611587204,132000
2021-01-07,29.08060073852539,30.069240337174314,29.058631900865137,29.768987450235567,240500
2021-01-08,29.212413787841797,29.373526016253557,28.8462516640662,29.373526016253557,237200
2021-01-11,28.3922119140625,28.92680828898186,28.10660589945034,28.82428333948984,153700
2021-01-12,29.190454483032227,29.227070148643207,28.414189521536777,28.414189521536777,304400
2021-01-13,28.86090660095215,29.2929781402649,28.765703639789383,29.2929781402649,91200
2021-01-14,29.146514892578125,29.292980353062703,28.794999463572932,28.926818098649417,194400
2021-01-15,28.3848876953125,28.816959129694393,28.282362743695682,28.816959129694393,96500
2021-01-19,28.194486618041992,28.919488931687997,28.179839796255692,28.450799015313223,200700
2021-01-20,28.421512603759766,28.509390754605377,28.09196604609365,28.414187794924935,118500
2021-01-21,27.535400390625,28.502068517952292,27.13262246983801,28.472777660757753,155800
2021-01-22,26.488168716430664,27.22049301992407,26.488168716430664,27.22049301992407,240000
2021-01-25,25.67529296875,26.60534523761185,25.572765212123095,26.31973639168763,277800
2021-01-26,25.29448699951172,25.938930499690677,25.148021551799754,25.79246784557477,344200
2021-01-27,24.811153411865234,25.28716263326595,24.64271912180688,25.118728343207597,315400
2021-01-28,25.45560073852539,25.63135986391758,24.86241962671936,24.86241962671936,262600
2021-01-29,25.770490646362305,26.495492919464056,25.191956582932622,25.418975323935697,341000
2021-02-01,26.268474578857422,26.63463676677301,26.026808987502946,26.026808987502946,150400
2021-02-02,26.832366943359375,27.20585397090281,26.663932657963798,26.663932657963798,162600
2021-02-03,26.5394344329834,27.066706040698705,26.5394344329834,26.795746826067536,123200
2021-02-04,26.334381103515625,26.612665119151504,25.909634463056598,26.612665119151504,173600
2021-02-05,26.685901641845703,26.99347935993735,26.451558044059706,26.729842114029093,128900
2021-02-08,26.920242309570312,27.16191068988115,26.737161219127216,26.956860762535523,184800
2021-02-09,26.715194702148438,26.9715099271844,26.473529094447315,26.85433533727357,259100
2021-02-10,26.744487762451172,27.213174937420526,26.64196279212611,26.883628394521473,114000
2021-02-11,26.400299072265625,27.04474544879347,26.290452067573327,26.825048645812466,128400
2021-02-12,26.693225860595703,26.74448834687843,26.261154337929856,26.576054064292897,179300
2021-02-16,26.290443420410156,27.103321044717482,26.202562493245445,26.934886791378368,330500
2021-02-17,26.275800704956055,26.37100086720013,26.012163469458137,26.173275734172627,99500
2021-02-18,25.982866287231445,26.246503486858558,25.85104768741789,26.143978530024803,129200
2021-02-19,26.019485473632812,26.165950914803922,25.62403241414554,26.107366414493036,177400
2021-02-22,25.858375549316406,25.93160687182034,25.5654446721089,25.814435079656516,795900
2021-02-23,26.209888458251953,26.363675897189278,25.697260868198594,25.97554489598681,239500
2021-02-24,26.275800704956055,26.429588161131196,25.96822299900984,26.25382907293394,559600
2021-02-25,24.466955184936523,26.158625353616006,24.386399063533375,26.158625353616006,786700
2021-02-26,24.496252059936523,24.672008353827508,24.04221170818958,24.313170957535796,335200
2021-03-01,25.162670135498047,25.47024508296473,24.840445569280092,24.884386044745153,205000
2021-03-02,24.66468620300293,25.00887956757037,24.60609890963149,25.00887956757037,220000
2021-03-03,24.525545120239258,24.708626218261482,24.415695343987583,24.54751395805125,168100
2021-03-04,24.34978675842285,25.016201863225323,24.210646125497828,24.576808332391405,301500
2021-03-05,24.466955184936523,24.942967105812105,24.15938031441056,24.672005098620502,192700
2021-03-08,24.174028396606445,24.591455895121317,24.06418140739392,24.38640315345176,187500
2021-03-09,24.525545120239258,24.89902933102242,24.093473617162978,24.320492390809186,298500
2021-03-10,24.96493911743164,25.023523617253847,24.620745752589976,24.76721119253936,194600
2021-03-11,25.29448699951172,25.499536950150837,25.06746541587837,25.12605271240158,221400
2021-03-12,25.184633255004883,25.375039145167623,24.891705199240413,25.243220542315147,128400
2021-03-15,25.316455841064453,25.397011976992694,25.001556106215546,25.07479022687579,217800
2021-03-16,24.986909866333008,25.528831197505912,24.928325362031035,25.345750081968543,166800
2021-03-17,24.950292587280273,25.03817073484424,24.759889468625694,24.855089631155014,167200
2021-03-18,24.591453552246094,24.825797125888347,24.47427897182921,24.789178672710193,179800
2021-03-19,24.510900497436523,24.7672129402377,24.283878909815407,24.532869337220596,319200
2021-03-22,24.23993682861328,24.298524122279026,23.47099675762388,24.254583652029716,243100
2021-03-23,24.108121871948242,24.518224609089152,24.06418418862352,24.115446681566592,161300
2021-03-24,23.888416290283203,24.47427513248357,23.88109427695365,24.29851887662112,128500
2021-03-25,24.181350708007812,24.19599753044268,23.632107437881153,23.734632401329478,127400
2021-03-26,23.485645294189453,24.591456797227934,23.331857827492804,24.386404048036276,341500
2021-03-29,23.478317260742188,23.595489032991125,22.951042888824272,23.287911384840537,201200
2021-03-30,23.40509033203125,23.61746510733551,23.163423303083928,23.61746510733551,131100
2021-03-31,23.42705726623535,23.727311553723933,23.229329344034802,23.30988547459012,237100
2021-04-01,23.47182846069336,23.55256377944574,23.25164300942954,23.55256377944574,89800
2021-04-05,23.897520065307617,24.07366728653495,23.537881722269944,23.647975835394227,316500
2021-04-06,23.912202835083008,24.01495586190667,23.78742930264714,23.78742930264714,104100
2021-04-07,24.073673248291016,24.279182123695882,23.919543691595084,23.934223096967596,88800
2021-04-08,24.38193130493164,24.455325520374927,24.06633113886778,24.095689944969035,184400
2021-04-09,24.396610260009766,24.46266617261974,24.198442522179846,24.249819032008737,174900
2021-04-12,23.81678581237793,24.58743623901188,23.72137109675743,24.27917718828219,122400
2021-04-13,23.750734329223633,23.875505073071608,23.50119004171743,23.736054924098532,99600
2021-04-14,24.198442459106445,24.381930793677018,23.802106984479654,23.831465789965296,180200
2021-04-15,24.631471633911133,24.660827635526758,24.147062609635732,24.286512716690524,138600
2021-04-16,24.844324111938477,25.071850698064505,24.580103211682534,24.602120920084612,197600
2021-04-19,24.32321548461914,24.792945217604778,24.05899180986221,24.792945217604778,207200
2021-04-20,23.750734329223633,24.20578468886074,23.669999000940706,24.154408170828013,283200
2021-04-21,23.978252410888672,24.103025924895427,23.625955171037763,23.78008748831782,252200
2021-04-22,23.58926010131836,24.110366305219458,23.508524785258505,23.992933881807804,189600
2021-04-23,23.207605361938477,23.706692460125456,23.207605361938477,23.684674755736346,189800
2021-04-26,23.119531631469727,23.413112705539138,23.119531631469727,23.354396490725254,95600
2021-04-27,23.391096115112305,23.56724476795197,23.06815621828706,23.31036079092973,270200
2021-04-28,23.112192153930664,23.7800910287898,23.112192153930664,23.567243873083207,183900
2021-04-29,22.6424617767334,23.192926805017493,22.451633732272985,23.192926805017493,160900
2021-04-30,21.967227935791016,22.503013641565143,21.91585141604626,22.503013641565143,177100
2021-05-03,21.28464698791504,22.30484168867657,21.07913954751423,22.06997684244988,574300
2021-05-04,21.079139709472656,21.541531103950966,20.712163034447617,21.27730744996336,383200
2021-05-05,21.394737243652344,22.31951851900894,21.07179741736002,22.224105211190963,346500
2021-05-06,22.091995239257812,22.091995239257812,21.358041918351606,21.372721320746898,230100
2021-05-07,22.539705276489258,22.958059835366424,22.011259401982855,22.040618206074516,342600
2021-05-10,23.44980812072754,23.61127594028012,22.392914993621094,22.59842241830715,416600
2021-05-11,22.664478302001953,23.214943301628576,22.61310179268825,23.141549088268935,347400
2021-05-12,22.231447219848633,22.91402264642247,22.231447219848633,22.517688572924914,182800
2021-05-13,22.216766357421875,22.61310040487872,22.12135164606231,22.260803162716012,187300
2021-05-14,23.35439682006836,23.39843363182353,22.37089915813783,22.407597667854645,657000
2021-05-17,22.605764389038086,23.310360388126366,22.44429514336818,23.17824855080325,237700
2021-05-18,22.61309814453125,23.060810053301385,22.61309814453125,22.62043784466408,330400
2021-05-19,22.363557815551758,22.48832993962534,22.209428285763458,22.341540111241947,216200
2021-05-20,22.018600463867188,22.202088801066083,21.570888473132317,22.202088801066083,229500
2021-05-21,21.63694190979004,22.34887747256742,21.614924207785627,22.09933325054923,120400
2021-05-24,21.622262954711914,21.92318508739462,21.475473138669273,21.710337964261328,162700
2021-05-25,21.40207862854004,21.76171558616397,21.33602271796576,21.64428316734411,134200
2021-05-26,21.504831314086914,21.607585728901615,21.34336209067072,21.41675770127984,87200
2021-05-27,22.018600463867188,22.150712290635177,21.556210470084142,21.62226498356322,369300
2021-05-28,22.033281326293945,22.525030158556376,21.8571326789036,22.062638734239833,129200
2021-06-01,22.583744049072266,22.679157364953653,22.23144679056501,22.23144679056501,219100
2021-06-02,22.59108543395996,22.943382718723417,22.3782382828081,22.620442841071096,481600
2021-06-03,23.01677894592285,23.104852569493726,22.44429479309214,22.44429479309214,326800
2021-06-04,22.89200782775879,23.464490606071312,22.730537177543408,23.119532998629023,440900
2021-06-07,22.532367706298828,22.958060580103133,22.22410725286089,22.91402237253709,331700
2021-06-08,22.899343490600586,22.98007740156179,22.326859413368886,22.385575621297406,331300
2021-06-09,22.95806121826172,23.134209853707628,22.833289093166087,22.833289093166087,516000
2021-06-10,22.95806121826172,23.22228347147812,22.86998620058631,23.038795134567188,497100
2021-06-11,22.943384170532227,22.980081281719503,22.65714278353729,22.93604446831376,260700
2021-06-14,23.060815811157227,23.47182932188561,22.950723081485965,22.950723081485965,575500
2021-06-15,22.194747924804688,23.053473353438715,21.805752166567103,23.053473353438715,323600
2021-06-16,22.20208740234375,22.44429193619131,21.97456227052449,22.128691792107105,221600
2021-06-17,21.68098258972168,22.319521219060558,21.614926676354912,22.312181517585927,187200
2021-06-18,21.409420013427734,21.783736402818114,21.409420013427734,21.468136227455343,391900
2021-06-21,21.55620765686035,21.747034270726775,21.45345324950374,21.53418855530435,211100
2021-06-22,21.064462661743164,21.54153208093143,21.057122959921195,21.54153208093143,222300
2021-06-23,21.1158390045166,21.460796587940923,21.057122790318736,21.123178706279454,86500
